incident_id,No,Type,Status,Age Group,Gender
542821,0,Victim,Injured,Adult 18+,Male
542821,1,Subject-Suspect,Unharmed,Adult 18+,Male
543480,0,Victim,Killed,Adult 18+,Male
543689,0,Victim,Killed,Adult 18+,Male
543689,1,Subject-Suspect,Arrested,Adult 18+,Male
543654,0,Victim,Killed,Adult 18+,Male
543654,1,Victim,Killed,Adult 18+,Female
543654,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543654,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543473,0,Victim,Injured,Adult 18+,Female
543473,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543473,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545152,0,Subject-Suspect,Unharmed,Adult 18+,Male
543652,0,Subject-Suspect,Killed,Adult 18+,Male
543517,0,Victim,Unharmed,Adult 18+,Female
543517,1,Victim,Killed,Adult 18+,Male
543517,2,Subject-Suspect,Injured,,
543517,3,Subject-Suspect,Unharmed,,
543539,0,Victim,Killed,Adult 18+,Male
543539,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543091,0,Victim,Injured,Adult 18+,Male
543091,1,Subject-Suspect,Arrested,Adult 18+,Male
545176,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
544818,0,Victim,Injured,,Male
544818,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544818,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
548811,0,Subject-Suspect,Unharmed,Adult 18+,Male
543309,0,Victim,Injured,Adult 18+,Female
543309,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543239,0,Victim,Killed,Adult 18+,Male
543239,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543239,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543239,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544685,0,Victim,Killed,Adult 18+,Male
544687,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543185,0,Victim,Injured,Adult 18+,Male
543185,1,Victim,Injured,Adult 18+,Female
543185,2,Subject-Suspect,Unharmed,,Male
543209,0,Victim,Injured,Adult 18+,Female
542408,0,Victim,Injured,Adult 18+,Male
543213,0,Victim,Injured,Adult 18+,
543213,1,Subject-Suspect,Unharmed,,Male
554058,0,Victim,Injured,Adult 18+,Male
554058,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543244,0,Victim,Killed,Adult 18+,Male
543244,1,Victim,Injured,,Male
543244,2,Victim,Injured,,Male
543244,3,Victim,Injured,,Male
542488,0,Victim,Injured,Adult 18+,Male
542488,1,Victim,Injured,Adult 18+,Male
549636,0,Victim,Injured,Adult 18+,Male
549636,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543271,0,Victim,Killed,Adult 18+,Male
543271,1,Victim,Injured,Adult 18+,Male
543271,2,Victim,Injured,Adult 18+,Male
543271,3,Subject-Suspect,Injured,Adult 18+,Male
543271,4,Subject-Suspect,Injured,Adult 18+,Male
545185,0,Victim,Killed,Adult 18+,Male
545185,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
545185,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
543587,0,Victim,Injured,Adult 18+,Male
543587,1,Victim,Injured,Adult 18+,Female
543580,0,Victim,Injured,Adult 18+,Male
544072,0,Victim,Killed,Adult 18+,Male
544072,1,Victim,Injured,Adult 18+,Male
544072,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544503,0,Victim,Killed,Adult 18+,Male
543646,0,Victim,Injured,Adult 18+,Male
543674,0,Victim,Killed,Adult 18+,Male
545233,0,Victim,Unharmed,Adult 18+,Male
545233,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544724,0,Subject-Suspect,Unharmed,Adult 18+,Female
544047,0,Victim,Injured,Adult 18+,Male
544049,0,Victim,Injured,Adult 18+,Male
543264,0,Victim,Injured,Adult 18+,Male
543264,1,Subject-Suspect,,Adult 18+,
544660,0,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
543664,0,Victim,Killed,Adult 18+,Female
543664,1,Subject-Suspect,Killed,Adult 18+,Male
544334,0,Victim,Killed,Adult 18+,Female
544334,1,Victim,Killed,Adult 18+,Female
544334,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543623,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543623,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544063,0,Victim,Injured,Teen 12-17,Male
543132,0,Victim,Killed,Adult 18+,
543132,1,Victim,Injured,Adult 18+,Female
543132,2,Victim,Injured,Adult 18+,Male
543132,3,Victim,Injured,Adult 18+,Male
543132,4,Victim,Injured,Adult 18+,Male
544030,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543192,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543197,0,Victim,Injured,Adult 18+,Male
543197,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543200,0,Victim,Injured,Adult 18+,Male
543202,0,Victim,Injured,Teen 12-17,Male
543207,0,Victim,Injured,Adult 18+,Male
543482,0,Victim,Injured,Adult 18+,Female
545133,0,Victim,Injured,Adult 18+,Male
545133,1,Subject-Suspect,Unharmed,,Male
543781,0,Victim,Injured,Adult 18+,Male
543781,1,Subject-Suspect,Arrested,Adult 18+,Male
543781,2,Subject-Suspect,Arrested,Adult 18+,Male
543781,3,Subject-Suspect,Arrested,Adult 18+,Male
543781,4,Subject-Suspect,Arrested,Adult 18+,Male
544465,0,Victim,Injured,Adult 18+,Male
544465,1,Subject-Suspect,Unharmed,Adult 18+,Male
544465,2,Subject-Suspect,Unharmed,Adult 18+,Male
543507,0,Subject-Suspect,Unharmed,Adult 18+,Male
544478,0,Victim,Injured,Adult 18+,Female
544478,1,Subject-Suspect,Unharmed,Adult 18+,Male
544125,0,Victim,Injured,Adult 18+,Male
544125,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544070,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544118,0,Victim,Killed,Adult 18+,Male
544118,1,Victim,Killed,Adult 18+,Male
543300,0,Victim,Injured,Adult 18+,Male
543300,1,Victim,Injured,Adult 18+,Male
544296,0,Victim,Injured,Adult 18+,Male
544296,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545354,0,Victim,Injured,Adult 18+,Male
545354,1,Subject-Suspect,Unharmed,Adult 18+,Male
824430,0,Victim,Killed,Adult 18+,Male
543859,0,Victim,Unharmed,Adult 18+,Female
543859,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543867,0,Victim,Unharmed,Adult 18+,Male
543867,1,Subject-Suspect,Unharmed,Adult 18+,Male
543867,2,Subject-Suspect,Unharmed,Adult 18+,Male
543867,3,Subject-Suspect,Unharmed,Adult 18+,Male
543637,0,Victim,Killed,Adult 18+,Female
543637,1,Subject-Suspect,Injured,,Male
545374,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
545374,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
543485,0,Victim,Injured,Adult 18+,Male
544591,0,Victim,Unharmed,,Female
544591,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,
544591,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544454,0,Subject-Suspect,Unharmed,Adult 18+,Female
543564,0,Victim,Injured,Adult 18+,Male
543564,1,Subject-Suspect,,,
543934,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544539,0,Victim,Injured,Adult 18+,Male
545350,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543840,0,Victim,Injured,,
543840,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543840,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543840,3,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,
544080,0,Victim,Killed,Adult 18+,Male
544080,1,Victim,Injured,Adult 18+,Male
544080,2,Victim,Injured,Adult 18+,Male
544080,3,Victim,Injured,Adult 18+,Male
544089,0,Victim,Injured,Adult 18+,Male
544097,0,Victim,Injured,Adult 18+,Male
544097,1,Subject-Suspect,Unharmed,,Male
544918,0,Victim,Killed,Adult 18+,Male
544918,1,Subject-Suspect,Unharmed,Adult 18+,Male
543333,0,Victim,Injured,Adult 18+,Male
543333,1,Subject-Suspect,Unharmed,Adult 18+,Male
543333,2,Subject-Suspect,,,
543323,0,Victim,Killed,Adult 18+,Female
543323,1,Subject-Suspect,Killed,Adult 18+,Male
554955,0,Victim,Killed,Adult 18+,Female
554955,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544889,0,Victim,Injured,Adult 18+,Male
550697,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545301,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
584708,0,Victim,Injured,Adult 18+,Male
584708,1,Victim,Unharmed,Teen 12-17,Male
584708,2,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
584708,3,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
584708,4,Subject-Suspect,Unharmed,Adult 18+,Male
584708,5,Subject-Suspect,Unharmed,Adult 18+,Male
544864,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
544864,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
544864,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545515,0,Victim,Unharmed,Adult 18+,Male
545515,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543441,0,Victim,Injured,Adult 18+,Male
543441,1,Victim,Injured,Adult 18+,Male
543441,2,Victim,Injured,Adult 18+,Female
543441,3,Victim,Injured,,
543441,4,Subject-Suspect,Killed,Adult 18+,Male
544401,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543862,0,Victim,Injured,Adult 18+,Male
544906,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545629,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
548049,0,Victim,Injured,Adult 18+,Male
548049,1,Subject-Suspect,Unharmed,Adult 18+,Female
544139,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544662,0,Victim,Killed,Teen 12-17,Male
544141,0,Victim,Injured,Adult 18+,Male
543457,0,Victim,Killed,Adult 18+,Female
543457,1,Victim,Killed,Child 0-11,Female
543457,2,Victim,Killed,Child 0-11,Male
543457,3,Subject-Suspect,Killed,Adult 18+,Male
547523,0,Victim,Injured,Teen 12-17,Male
543529,0,Victim,Killed,Teen 12-17,Male
544165,0,Subject-Suspect,Unharmed,Adult 18+,Male
543235,0,Victim,Killed,Adult 18+,Male
544848,0,Victim,Killed,Adult 18+,Male
544962,0,Victim,Killed,Adult 18+,Male
544962,1,Victim,Injured,Adult 18+,Female
543237,0,Victim,Killed,Adult 18+,Male
543237,1,Subject-Suspect,Unharmed,Adult 18+,Male
543237,2,Subject-Suspect,Unharmed,Adult 18+,Male
544257,0,Subject-Suspect,Arrested,Adult 18+,Male
545013,0,Victim,Killed,Adult 18+,Male
545013,1,Victim,Injured,Adult 18+,Male
544265,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544275,0,Subject-Suspect,Unharmed,Adult 18+,Male
544277,0,Victim,Injured,Adult 18+,Male
544586,0,Victim,Unharmed,Adult 18+,Male
544586,1,Victim,Unharmed,Adult 18+,Female
544586,2,Subject-Suspect,Arrested,Adult 18+,Male
544586,3,Subject-Suspect,Arrested,Adult 18+,Male
545805,0,Victim,Unharmed,Adult 18+,Female
545805,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
544303,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544303,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544303,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544282,0,Victim,Injured,Adult 18+,Male
544282,1,Victim,Injured,Adult 18+,Male
544178,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544178,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543749,0,Victim,Injured,Adult 18+,Male
543749,1,Victim,Injured,Adult 18+,Male
543749,2,Subject-Suspect,Unharmed,,
543753,0,Victim,Killed,Adult 18+,Male
543758,0,Victim,Injured,Adult 18+,Male
543767,0,Victim,Injured,Adult 18+,Male
545275,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544551,0,Victim,Injured,Teen 12-17,Male
545293,0,Victim,Unharmed,Teen 12-17,Male
545293,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543939,0,Victim,Injured,Adult 18+,Female
543939,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544155,0,Victim,Unharmed,Adult 18+,Female
544155,1,Victim,Unharmed,Adult 18+,Female
544155,2,Victim,Unharmed,Adult 18+,Male
544155,3,Victim,"Injured, Arrested",Adult 18+,Male
544155,4,Subject-Suspect,Unharmed,Adult 18+,
544065,0,Subject-Suspect,Killed,Adult 18+,Male
819168,0,Victim,Unharmed,Adult 18+,
819168,1,Subject-Suspect,Arrested,Adult 18+,Male
819168,2,Subject-Suspect,Arrested,Adult 18+,Male
819168,3,Subject-Suspect,Arrested,Adult 18+,Male
543910,0,Subject-Suspect,Killed,Teen 12-17,Male
543910,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543081,0,Victim,Killed,Adult 18+,Male
543081,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
543081,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
543081,3,Subject-Suspect,Unharmed,Adult 18+,Male
543967,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543967,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
543967,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
545125,0,Victim,Injured,Teen 12-17,
545125,1,Subject-Suspect,Arrested,Adult 18+,Male
545125,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545125,3,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
544521,0,Victim,Injured,Adult 18+,Male
543590,0,Victim,Injured,Adult 18+,Male
543590,1,Subject-Suspect,Arrested,Adult 18+,Male
543778,0,Victim,Unharmed,,Female
543778,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543713,0,Victim,Injured,Adult 18+,Male
543713,1,Victim,Unharmed,Adult 18+,Male
544435,0,Victim,Killed,Adult 18+,Male
544435,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543995,0,Victim,"Unharmed, Arrested",Adult 18+,Male
543995,1,Subject-Suspect,Unharmed,Adult 18+,Female
544208,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
632854,0,Victim,Killed,Adult 18+,Male
632854,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543857,0,Victim,Killed,Adult 18+,Male
543857,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543857,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543676,0,Victim,Killed,Adult 18+,Male
544349,0,Victim,Injured,Adult 18+,Male
544349,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544965,0,Victim,Killed,Adult 18+,Male
546054,0,Victim,Killed,Adult 18+,Male
546054,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
546054,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
554374,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544598,0,Victim,Injured,Adult 18+,Male
544598,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
543706,0,Victim,Killed,Adult 18+,Male
543704,0,Victim,Injured,Adult 18+,Male
544518,0,Victim,Injured,Adult 18+,Male
544412,0,Victim,Injured,Adult 18+,Male
603240,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
603240,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
546092,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
546092,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545053,0,Victim,Killed,Adult 18+,Male
545053,1,Victim,Killed,Adult 18+,Male
546052,0,Subject-Suspect,Unharmed,Adult 18+,Male
546052,1,Subject-Suspect,Unharmed,Adult 18+,Male
546052,2,Subject-Suspect,Unharmed,Adult 18+,Male
544582,0,Victim,Injured,Adult 18+,Male
544582,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544374,0,Subject-Suspect,Injured,Teen 12-17,Male
544374,1,Subject-Suspect,Injured,Teen 12-17,Male
545482,0,Victim,Injured,Adult 18+,Male
545482,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545482,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
543993,0,Subject-Suspect,Arrested,Adult 18+,Male
544784,0,Victim,Injured,Adult 18+,Male
544634,0,Victim,Killed,Teen 12-17,Female
544634,1,Victim,Killed,Adult 18+,Male
544100,0,Victim,Injured,Adult 18+,Male
544103,0,Victim,Injured,Adult 18+,Male
745894,0,Victim,Unharmed,Adult 18+,Female
745894,1,Subject-Suspect,Unharmed,Adult 18+,Male
544669,0,Victim,Injured,Adult 18+,Male
544669,1,Subject-Suspect,Unharmed,Adult 18+,Male
544971,0,Victim,Killed,Adult 18+,Female
544971,1,Subject-Suspect,"Killed, Arrested",Adult 18+,Male
544608,0,Victim,Injured,Adult 18+,Male
545130,0,Victim,"Unharmed, Arrested",Teen 12-17,Male
545130,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
544843,0,Victim,Unharmed,Adult 18+,Male
544843,1,Victim,Unharmed,Adult 18+,
544843,2,Subject-Suspect,Unharmed,,Male
544843,3,Subject-Suspect,Unharmed,,Male
545203,0,Victim,Unharmed,Adult 18+,Male
545203,1,Subject-Suspect,Unharmed,,Male
545203,2,Subject-Suspect,Unharmed,Adult 18+,Male
544535,0,Victim,Killed,Child 0-11,Male
550863,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545178,0,Subject-Suspect,Killed,Adult 18+,Male
550987,0,Victim,Unharmed,Adult 18+,Male
550987,1,Subject-Suspect,Unharmed,,Male
547840,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544807,0,Victim,Killed,Adult 18+,Male
544807,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,
545273,0,Victim,Injured,Adult 18+,Male
545277,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
820408,0,Victim,Unharmed,Adult 18+,Male
820408,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545415,0,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
545415,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545415,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
659620,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544523,0,Victim,Injured,Adult 18+,Male
544874,0,Victim,Injured,Adult 18+,Male
544167,0,Victim,Injured,Adult 18+,Male
544891,0,Victim,Injured,Adult 18+,Male
545005,0,Victim,Killed,Adult 18+,Male
544199,0,Victim,Injured,Adult 18+,Male
544199,1,Victim,Injured,Adult 18+,Male
544199,2,Victim,Injured,Adult 18+,Female
544217,0,Victim,Injured,,Male
544217,1,Subject-Suspect,Unharmed,Adult 18+,Male
544217,2,Subject-Suspect,Unharmed,Adult 18+,Male
544217,3,Subject-Suspect,Unharmed,Adult 18+,Male
544222,0,Victim,Injured,Adult 18+,Male
544222,1,Subject-Suspect,Unharmed,Adult 18+,
544222,2,Subject-Suspect,Unharmed,Adult 18+,Male
544222,3,Subject-Suspect,Unharmed,Adult 18+,Male
544850,0,Victim,Killed,Adult 18+,Male
544850,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
544850,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
545027,0,Victim,Killed,Adult 18+,Male
545039,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545041,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545043,0,Victim,Injured,Adult 18+,Male
545060,0,Victim,Injured,Adult 18+,Female
545060,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
545063,0,Victim,Injured,Adult 18+,Male
545063,1,Subject-Suspect,Unharmed,Adult 18+,Male
545182,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545182,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544233,0,Victim,Injured,Adult 18+,Female
544572,0,Subject-Suspect,Arrested,Teen 12-17,Male
544572,1,Subject-Suspect,Arrested,Teen 12-17,Male
544572,2,Subject-Suspect,Arrested,Teen 12-17,Female
544572,3,Subject-Suspect,Arrested,Teen 12-17,
544572,4,Subject-Suspect,,Teen 12-17,
545690,0,Victim,Killed,Adult 18+,Male
545690,1,Subject-Suspect,Unharmed,Teen 12-17,Male
545690,2,Subject-Suspect,Unharmed,Teen 12-17,Male
546230,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544325,0,Victim,Injured,Adult 18+,Male
544630,0,Victim,Injured,Adult 18+,Male
544717,0,Victim,Injured,Adult 18+,Male
546269,0,Victim,Injured,Adult 18+,Male
546269,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
544110,0,Victim,Injured,Adult 18+,Male
546280,0,Victim,Unharmed,Adult 18+,Female
546280,1,Subject-Suspect,Unharmed,Adult 18+,Male
544943,0,Victim,Injured,Adult 18+,Male
546283,0,Victim,Killed,Adult 18+,Male
546283,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545045,0,Victim,Injured,Adult 18+,Female
545045,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
545045,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
805442,0,Victim,Killed,Adult 18+,Male
805442,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544128,0,Victim,Killed,Adult 18+,Male
544969,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544132,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
544132,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
544132,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
544132,3,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Female
544132,4,Victim,,,
547596,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545281,0,Victim,Injured,Adult 18+,Male
545281,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544481,0,Victim,Injured,Adult 18+,Female
544495,0,Subject-Suspect,,Adult 18+,Male
544495,1,Victim,Unharmed,Adult 18+,Female
544779,0,Victim,Injured,Adult 18+,Male
544782,0,Victim,Injured,Adult 18+,Male
545879,0,Victim,Unharmed,Adult 18+,Male
545879,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544786,0,Victim,Injured,Adult 18+,Male
545073,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545073,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545073,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545073,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545073,4,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545084,0,Victim,Injured,Adult 18+,Male
545084,1,Subject-Suspect,Unharmed,Adult 18+,Male
544347,0,Victim,Injured,Adult 18+,Male
545843,0,Victim,Killed,Adult 18+,Male
545843,1,Subject-Suspect,Unharmed,Adult 18+,Female
568465,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
545114,0,Victim,Killed,Teen 12-17,Male
545114,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
544385,0,Victim,Unharmed,Adult 18+,Female
544385,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544385,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544385,3,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
545557,0,Victim,Unharmed,Adult 18+,Female
545557,1,Victim,Unharmed,,
545557,2,Subject-Suspect,Unharmed,,Male
544755,0,Victim,Injured,Adult 18+,Male
544676,0,Victim,Unharmed,Adult 18+,Female
544676,1,Subject-Suspect,Unharmed,Adult 18+,Male
546609,0,Subject-Suspect,Arrested,Adult 18+,Male
546609,1,Victim,Unharmed,Adult 18+,Female
546476,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
713530,0,Subject-Suspect,Arrested,Adult 18+,Male
544721,0,Victim,Injured,Adult 18+,Male
544721,1,Victim,Injured,Adult 18+,Male
547330,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
544732,0,Victim,Injured,Adult 18+,Male
544736,0,Victim,Injured,Adult 18+,Male
544736,1,Victim,Injured,Adult 18+,Male
544739,0,Victim,Injured,Adult 18+,Male
544742,0,Victim,Injured,Adult 18+,Male
544742,1,Subject-Suspect,Arrested,Adult 18+,Male
544747,0,Victim,Injured,Child 0-11,Male
544749,0,Victim,Injured,Adult 18+,Male
544745,0,Victim,Injured,Teen 12-17,Male
544757,0,Subject-Suspect,Arrested,Adult 18+,Male
544727,0,Victim,Unharmed,Adult 18+,Female
544727,1,Subject-Suspect,Killed,Adult 18+,Male
